Total Demand,predicted_demand,percentage_error,within_2_percent
5686.21,5931.433986167859,4.312608682547057,False
5686.21,5931.433986167859,4.312608682547057,False
5683.99,5931.433986167859,4.353350131999869,False
5683.99,5931.433986167859,4.353350131999869,False
5703.71,5931.433986167859,3.9925589864817645,False
5703.71,5931.433986167859,3.9925589864817645,False
5648.23,5931.433986167859,5.014030699313936,False
5648.23,5931.433986167859,5.014030699313936,False
5690.46,6084.833140982546,6.930426379985905,False
5690.46,6084.833140982546,6.930426379985905,False
5745.53,6084.833140982546,5.905515087077193,False
5745.53,6084.833140982546,5.905515087077193,False
5870.88,6135.966192587441,4.515271860222668,False
5870.88,6135.966192587441,4.515271860222668,False
5994.19,6135.966192587441,2.365226871144243,False
5994.19,6135.966192587441,2.365226871144243,False
6162.79,6187.099244192336,0.3944519315494498,True
6162.79,6187.099244192336,0.3944519315494498,True
6368.07,6187.099244192336,2.841846207841048,False
6368.07,6187.099244192336,2.841846207841048,False
6515.8,6135.966192587441,5.8294270452217605,False
6515.8,6135.966192587441,5.8294270452217605,False
6406.08,6135.966192587441,4.216522544404055,False
6406.08,6135.966192587441,4.216522544404055,False
6230.72,5880.300934562964,5.624054129170238,False
6230.72,5880.300934562964,5.624054129170238,False
6145.81,5880.300934562964,4.320163907394404,False
6145.81,5880.300934562964,4.320163907394404,False
6055.09,5624.635676538487,7.1089665630323084,False
6055.09,5624.635676538487,7.1089665630323084,False
5878.52,5624.635676538487,4.318847659980969,False
5878.52,5624.635676538487,4.318847659980969,False
5656.53,5317.837366909115,5.98763964994236,False
5656.53,5317.837366909115,5.98763964994236,False
5460.52,5317.837366909115,2.6129861824677,False
5460.52,5317.837366909115,2.6129861824677,False
5321.65,5317.837366909115,0.0716438151867268,True
5321.65,5317.837366909115,0.0716438151867268,True
5543.0,5317.837366909115,4.062107759171655,False
5543.0,5317.837366909115,4.062107759171655,False
5566.05,5011.039057279743,9.971361067907347,False
5566.05,5011.039057279743,9.971361067907347,False
5225.32,5011.039057279743,4.100819523402518,False
5225.32,5011.039057279743,4.100819523402518,False
4967.78,4908.772954069952,1.1877950700322428,True
4967.78,4908.772954069952,1.1877950700322428,True
4870.24,4908.772954069952,0.7911920987456924,True
4870.24,4908.772954069952,0.7911920987456924,True
4709.97,4806.506850860162,2.0496277228976276,False
4709.97,4806.506850860162,2.0496277228976276,False
4536.26,4806.506850860162,5.957481512527091,False
4536.26,4806.506850860162,5.957481512527091,False
4428.93,4704.240747650371,6.216190990834603,False
4428.93,4704.240747650371,6.216190990834603,False
4345.0,4704.240747650371,8.267911338328455,False
4345.0,4704.240747650371,8.267911338328455,False
4324.95,4601.97464444058,6.405268140454347,False
4324.95,4601.97464444058,6.405268140454347,False
4330.47,4601.97464444058,6.269634576398861,False
4330.47,4601.97464444058,6.269634576398861,False
4374.68,4601.97464444058,5.1956861859742824,False
4374.68,4601.97464444058,5.1956861859742824,False
4565.5,4601.97464444058,0.7989189451446731,True
4565.5,4601.97464444058,0.7989189451446731,True
4818.1,5113.305160489534,6.127003600787306,False
4818.1,5113.305160489534,6.127003600787306,False
5271.23,5113.305160489534,2.9959770207421412,False
5271.23,5113.305160489534,2.9959770207421412,False
5678.44,5624.635676538487,0.9475194500868631,True
5678.44,5624.635676538487,0.9475194500868631,True
5931.58,5624.635676538487,5.174748101880322,False
5931.58,5624.635676538487,5.174748101880322,False
6221.31,5931.433986167859,4.659404752891936,False
6221.31,5931.433986167859,4.659404752891936,False
6352.72,5931.433986167859,6.631584798828552,False
6352.72,5931.433986167859,6.631584798828552,False
6367.95,5931.433986167859,6.854890723578872,False
6367.95,5931.433986167859,6.854890723578872,False
6370.12,5931.433986167859,6.886620877348321,False
6370.12,5931.433986167859,6.886620877348321,False
6292.89,5931.433986167859,5.743879423160761,False
6292.89,5931.433986167859,5.743879423160761,False
6247.01,5931.433986167859,5.051632922504385,False
6247.01,5931.433986167859,5.051632922504385,False
6257.82,5931.433986167859,5.215650399534353,False
6257.82,5931.433986167859,5.215650399534353,False
6209.85,5931.433986167859,4.483457955218585,False
6209.85,5931.433986167859,4.483457955218585,False
6043.37,5931.433986167859,1.8522118260530271,True
6043.37,5931.433986167859,1.8522118260530271,True
6037.57,5931.433986167859,1.7579260171251123,True
6037.57,5931.433986167859,1.7579260171251123,True
5992.65,5931.433986167859,1.0215182570672503,True
5992.65,5931.433986167859,1.0215182570672503,True
5980.83,5931.433986167859,0.8259056658045932,True
5980.83,5931.433986167859,0.8259056658045932,True
5969.12,5931.433986167859,0.6313495763553223,True
5969.12,5931.433986167859,0.6313495763553223,True
5906.18,5931.433986167859,0.42758578586935686,True
5906.18,5931.433986167859,0.42758578586935686,True
5856.49,5931.433986167859,1.2796741080042704,True
5856.49,5931.433986167859,1.2796741080042704,True
5819.06,5931.433986167859,1.9311364063587362,True
5819.06,5931.433986167859,1.9311364063587362,True
5817.19,6084.833140982546,4.600900795444989,False
5817.19,6084.833140982546,4.600900795444989,False
5890.91,6084.833140982546,3.291904662990032,False
5890.91,6084.833140982546,3.291904662990032,False
6000.07,6135.966192587441,2.264910119172626,False
6000.07,6135.966192587441,2.264910119172626,False
6135.0,6135.966192587441,0.01574886043098082,True
6135.0,6135.966192587441,0.01574886043098082,True
6370.63,6187.099244192336,2.88088863750781,False
6370.63,6187.099244192336,2.88088863750781,False
6581.82,6187.099244192336,5.997136898421158,False
6581.82,6187.099244192336,5.997136898421158,False
6722.75,6135.966192587441,8.72833003477088,False
6722.75,6135.966192587441,8.72833003477088,False
6609.27,6135.966192587441,7.161211562132576,False
6609.27,6135.966192587441,7.161211562132576,False
6470.95,5880.300934562964,9.12770250793215,False
6470.95,5880.300934562964,9.12770250793215,False
6322.72,5880.300934562964,6.997290176332906,False
6322.72,5880.300934562964,6.997290176332906,False
6203.22,5624.635676538487,9.327161110866825,False
6203.22,5624.635676538487,9.327161110866825,False
5983.9,5624.635676538487,6.003849052649819,False
5983.9,5624.635676538487,6.003849052649819,False
5690.32,5317.837366909115,6.545899581937125,False
5690.32,5317.837366909115,6.545899581937125,False
5469.25,5317.837366909115,2.768435033887367,False
5469.25,5317.837366909115,2.768435033887367,False
5350.5,5317.837366909115,0.6104594540862501,True
5350.5,5317.837366909115,0.6104594540862501,True
5609.04,5317.837366909115,5.191666186921198,False
5609.04,5317.837366909115,5.191666186921198,False
5635.72,5011.039057279743,11.084314740978206,False
5635.72,5011.039057279743,11.084314740978206,False
5284.99,5011.039057279743,5.183565961719068,False
5284.99,5011.039057279743,5.183565961719068,False
5038.58,4908.772954069952,2.576262477325912,False
5038.58,4908.772954069952,2.576262477325912,False
4939.12,4908.772954069952,0.614422122362848,True
4939.12,4908.772954069952,0.614422122362848,True
4729.66,4806.506850860162,1.6247859436019036,True
4729.66,4806.506850860162,1.6247859436019036,True
4538.22,4806.506850860162,5.911719812176611,False
4538.22,4806.506850860162,5.911719812176611,False
4385.5,4704.240747650371,7.268059460731304,False
4385.5,4704.240747650371,7.268059460731304,False
4312.76,4704.240747650371,9.077267171147271,False
4312.76,4704.240747650371,9.077267171147271,False
4289.01,4601.97464444058,7.2968970564437905,False
4289.01,4601.97464444058,7.2968970564437905,False
4316.31,4601.97464444058,6.6182606078010995,False
4316.31,4601.97464444058,6.6182606078010995,False
4396.35,4601.97464444058,4.6771672965205155,False
4396.35,4601.97464444058,4.6771672965205155,False
4614.22,4601.97464444058,0.26538300209830057,True
4614.22,4601.97464444058,0.26538300209830057,True
4886.78,5113.305160489534,4.635468764493877,False
4886.78,5113.305160489534,4.635468764493877,False
5337.89,5113.305160489534,4.207371068164887,False
5337.89,5113.305160489534,4.207371068164887,False
5789.65,5624.635676538487,2.8501606048986123,False
5789.65,5624.635676538487,2.8501606048986123,False
6094.04,5624.635676538487,7.702678739580193,False
6094.04,5624.635676538487,7.702678739580193,False
6441.41,5931.433986167859,7.917148789351101,False
6441.41,5931.433986167859,7.917148789351101,False
6557.96,5931.433986167859,9.553672389464726,False
6557.96,5931.433986167859,9.553672389464726,False
6531.98,5931.433986167859,9.19393528198403,False
6531.98,5931.433986167859,9.19393528198403,False
6563.93,5931.433986167859,9.635934780415715,False
6563.93,5931.433986167859,9.635934780415715,False
6492.1,5931.433986167859,8.636127198166097,False
6492.1,5931.433986167859,8.636127198166097,False
6343.41,5931.433986167859,6.494551256061658,False
6343.41,5931.433986167859,6.494551256061658,False
6235.02,5931.433986167859,4.8690463516098,False
6235.02,5931.433986167859,4.8690463516098,False
6147.75,5931.433986167859,3.5186208585603014,False
6147.75,5931.433986167859,3.5186208585603014,False
6050.08,5931.433986167859,1.9610652062805922,True
6050.08,5931.433986167859,1.9610652062805922,True
6025.04,5931.433986167859,1.553616471129501,True
6025.04,5931.433986167859,1.553616471129501,True
6028.37,5931.433986167859,1.6079970843219777,True
6028.37,5931.433986167859,1.6079970843219777,True
6054.74,5931.433986167859,2.036520376302545,False
6054.74,5931.433986167859,2.036520376302545,False
6063.34,5931.433986167859,2.175467874672063,False
6063.34,5931.433986167859,2.175467874672063,False
6000.1,5931.433986167859,1.1444144902941833,True
6000.1,5931.433986167859,1.1444144902941833,True
6005.98,5931.433986167859,1.2411965046860045,True
6005.98,5931.433986167859,1.2411965046860045,True
5990.02,5931.433986167859,0.9780604043415775,True
5990.02,5931.433986167859,0.9780604043415775,True
6020.11,6084.833140982546,1.0751155872990077,True
6020.11,6084.833140982546,1.0751155872990077,True
6141.0,6084.833140982546,0.9146207298071005,True
6141.0,6084.833140982546,0.9146207298071005,True
6233.89,6135.966192587441,1.5708298897247088,True
6233.89,6135.966192587441,1.5708298897247088,True
6349.21,6135.966192587441,3.3585880355596895,False
6349.21,6135.966192587441,3.3585880355596895,False
6500.44,6187.099244192336,4.82030071514641,False
6500.44,6187.099244192336,4.82030071514641,False
6604.42,6187.099244192336,6.318810066707807,False
6604.42,6187.099244192336,6.318810066707807,False
6665.1,6135.966192587441,7.938872746283772,False
6665.1,6135.966192587441,7.938872746283772,False
6501.67,6135.966192587441,5.6247672892127625,False
6501.67,6135.966192587441,5.6247672892127625,False
6367.35,5880.300934562964,7.649164337393673,False
6367.35,5880.300934562964,7.649164337393673,False
6215.74,5880.300934562964,5.396607088408387,False
6215.74,5880.300934562964,5.396607088408387,False
6062.5,5624.635676538487,7.2225043045198,False
6062.5,5624.635676538487,7.2225043045198,False
5890.21,5624.635676538487,4.508741173260595,False
5890.21,5624.635676538487,4.508741173260595,False
5695.76,5317.837366909115,6.63515725892392,False
5695.76,5317.837366909115,6.63515725892392,False
5575.89,5317.837366909115,4.628007960897455,False
5575.89,5317.837366909115,4.628007960897455,False
5517.69,5317.837366909115,3.6220344580954063,False
5517.69,5317.837366909115,3.6220344580954063,False
5797.48,5317.837366909115,8.273295174642852,False
5797.48,5317.837366909115,8.273295174642852,False
5789.03,4555.490052072493,21.308232085988614,False
5789.03,4555.490052072493,21.308232085988614,False
5444.44,4555.490052072493,16.327665433497412,False
5444.44,4555.490052072493,16.327665433497412,False
5113.01,4462.52086733632,12.722234704482874,False
5113.01,4462.52086733632,12.722234704482874,False
4979.2,4462.52086733632,10.376749932994848,False
4979.2,4462.52086733632,10.376749932994848,False
4774.73,4369.551682600147,8.485889618886363,False
4774.73,4369.551682600147,8.485889618886363,False
4595.3,4369.551682600147,4.912591504359965,False
4595.3,4369.551682600147,4.912591504359965,False
4473.24,4276.582497863973,4.396310104891014,False
4473.24,4276.582497863973,4.396310104891014,False
4386.23,4276.582497863973,2.4998119600665394,False
4386.23,4276.582497863973,2.4998119600665394,False
4337.22,4183.6133131278,3.5415931604161197,False
4337.22,4183.6133131278,3.5415931604161197,False
4323.64,4183.6133131278,3.238629647061275,False
4323.64,4183.6133131278,3.238629647061275,False
4318.82,4183.6133131278,3.130639546732661,False
4318.82,4183.6133131278,3.130639546732661,False
4363.37,4183.6133131278,4.119675546016031,False
4363.37,4183.6133131278,4.119675546016031,False
4438.06,4648.459236808667,4.7407929773068975,False
4438.06,4648.459236808667,4.7407929773068975,False
4664.4,4648.459236808667,0.34175377736327794,True
4664.4,4648.459236808667,0.34175377736327794,True
4756.83,5113.305160489534,7.4939646884486875,False
4756.83,5113.305160489534,7.4939646884486875,False
4820.42,5113.305160489534,6.075926174265593,False
4820.42,5113.305160489534,6.075926174265593,False
5043.94,5392.212714698053,6.904775130117592,False
5043.94,5392.212714698053,6.904775130117592,False
5167.27,5392.212714698053,4.353221617954015,False
5167.27,5392.212714698053,4.353221617954015,False
5234.93,5392.212714698053,3.00448553654113,False
5234.93,5392.212714698053,3.00448553654113,False
5264.64,5392.212714698053,2.4231992063664856,False
5264.64,5392.212714698053,2.4231992063664856,False
5180.88,5392.212714698053,4.079089164351476,False
5180.88,5392.212714698053,4.079089164351476,False
5129.9,5392.212714698053,5.113407955282818,False
5129.9,5392.212714698053,5.113407955282818,False
5062.37,5392.212714698053,6.515578961989206,False
5062.37,5392.212714698053,6.515578961989206,False
4990.27,5392.212714698053,8.05452840623959,False
4990.27,5392.212714698053,8.05452840623959,False
4937.51,5392.212714698053,9.209150253833464,False
4937.51,5392.212714698053,9.209150253833464,False
4923.99,5392.212714698053,9.50901026805605,False
4923.99,5392.212714698053,9.50901026805605,False
4872.74,5392.212714698053,10.660792792105738,False
4872.74,5392.212714698053,10.660792792105738,False
4889.35,5392.212714698053,10.284858206061182,False
4889.35,5392.212714698053,10.284858206061182,False
4882.36,5392.212714698053,10.442751347669022,False
4882.36,5392.212714698053,10.442751347669022,False
4901.65,5392.212714698053,10.008113894261184,False
4901.65,5392.212714698053,10.008113894261184,False
4916.25,5392.212714698053,9.681418046235503,False
4916.25,5392.212714698053,9.681418046235503,False
4941.06,5392.212714698053,9.130686830316824,False
4941.06,5392.212714698053,9.130686830316824,False
5019.49,5531.666491802313,10.203755596730218,False
5019.49,5531.666491802313,10.203755596730218,False
5118.42,5531.666491802313,8.073712040088804,False
5118.42,5531.666491802313,8.073712040088804,False
5249.46,5578.1510841704,6.2614265880757305,False
5249.46,5578.1510841704,6.2614265880757305,False
5380.45,5578.1510841704,3.674434000323402,False
5380.45,5578.1510841704,3.674434000323402,False
5559.37,5624.635676538486,1.1739761256848587,True
5559.37,5624.635676538486,1.1739761256848587,True
5767.69,5624.635676538486,2.4802706709534212,False
5767.69,5624.635676538486,2.4802706709534212,False
5849.36,5578.1510841704,4.636557090512456,False
5849.36,5578.1510841704,4.636557090512456,False
5765.48,5578.1510841704,3.2491469197638234,False
5765.48,5578.1510841704,3.2491469197638234,False
5613.01,5345.728122329967,4.761827926015334,False
5613.01,5345.728122329967,4.761827926015334,False
5582.18,5345.728122329967,4.235833987260055,False
5582.18,5345.728122329967,4.235833987260055,False
5458.53,5113.305160489534,6.324502008974324,False
5458.53,5113.305160489534,6.324502008974324,False
5333.19,5113.305160489534,4.122951545144014,False
5333.19,5113.305160489534,4.122951545144014,False
5187.98,4834.397606281013,6.815415512761927,False
5187.98,4834.397606281013,6.815415512761927,False
5159.55,4834.397606281013,6.301952567936869,False
5159.55,4834.397606281013,6.301952567936869,False
5185.92,4834.397606281013,6.778399854201118,False
5185.92,4834.397606281013,6.778399854201118,False
5439.62,4834.397606281013,11.126188846261071,False
5439.62,4834.397606281013,11.126188846261071,False
5490.58,4555.490052072493,17.030804540276378,False
5490.58,4555.490052072493,17.030804540276378,False
5191.87,4555.490052072493,12.2572396444346,False
5191.87,4555.490052072493,12.2572396444346,False
4879.26,4462.52086733632,8.541031481488583,False
4879.26,4462.52086733632,8.541031481488583,False
4743.74,4462.52086733632,5.9282155570010024,False
4743.74,4462.52086733632,5.9282155570010024,False
4586.21,4369.551682600147,4.724125528483286,False
4586.21,4369.551682600147,4.724125528483286,False
4412.27,4369.551682600147,0.9681709732145524,True
4412.27,4369.551682600147,0.9681709732145524,True
4272.4,4276.582497863973,0.097895746277815,True
4272.4,4276.582497863973,0.097895746277815,True
4206.56,4276.582497863973,1.664602379711037,True
4206.56,4276.582497863973,1.664602379711037,True
4133.05,4183.6133131278,1.2233898241685928,True
4133.05,4183.6133131278,1.2233898241685928,True
4111.67,4183.6133131278,1.749734612160026,True
4111.67,4183.6133131278,1.749734612160026,True
4117.19,4183.6133131278,1.6133166826840788,True
4117.19,4183.6133131278,1.6133166826840788,True
4105.53,4183.6133131278,1.9019057984669574,True
4105.53,4183.6133131278,1.9019057984669574,True
4126.04,4648.459236808667,12.661516534223297,False
4126.04,4648.459236808667,12.661516534223297,False
4201.28,4648.459236808667,10.64388083652285,False
4201.28,4648.459236808667,10.64388083652285,False
4320.66,5113.305160489534,18.345464824576194,False
4320.66,5113.305160489534,18.345464824576194,False
4343.75,5113.305160489534,17.7163777954425,False
4343.75,5113.305160489534,17.7163777954425,False
4472.75,5392.212714698053,20.556988758550172,False
4472.75,5392.212714698053,20.556988758550172,False
4589.06,5392.212714698053,17.501464672461296,False
4589.06,5392.212714698053,17.501464672461296,False
4580.48,5392.212714698053,17.721564436435774,False
4580.48,5392.212714698053,17.721564436435774,False
4626.82,5392.212714698053,16.54252196320698,False
4626.82,5392.212714698053,16.54252196320698,False
4594.18,5392.212714698053,17.37051475340654,False
4594.18,5392.212714698053,17.37051475340654,False
4605.18,5392.212714698053,17.090161832937095,False
4605.18,5392.212714698053,17.090161832937095,False
4527.43,5392.212714698053,19.100962680771488,False
4527.43,5392.212714698053,19.100962680771488,False
4502.06,5392.212714698053,19.772120200487166,False
4502.06,5392.212714698053,19.772120200487166,False
4483.25,5392.212714698053,20.274638146390515,False
4483.25,5392.212714698053,20.274638146390515,False
4468.19,5392.212714698053,20.6800228884191,False
4468.19,5392.212714698053,20.6800228884191,False
4474.01,5392.212714698053,20.523036709753725,False
4474.01,5392.212714698053,20.523036709753725,False
4467.08,5392.212714698053,20.710009999777327,False
4467.08,5392.212714698053,20.710009999777327,False
4511.59,5392.212714698053,19.519121079221577,False
4511.59,5392.212714698053,19.519121079221577,False
4439.72,5392.212714698053,21.453891567442373,False
4439.72,5392.212714698053,21.453891567442373,False
4446.17,5392.212714698053,21.27770001367588,False
4446.17,5392.212714698053,21.27770001367588,False
4479.56,5392.212714698053,20.37371337135907,False
4479.56,5392.212714698053,20.37371337135907,False
4580.65,5531.666491802313,20.761605706664206,False
4580.65,5531.666491802313,20.761605706664206,False
4706.02,5531.666491802313,17.544474774911983,False
4706.02,5531.666491802313,17.544474774911983,False
4852.12,5578.1510841704,14.963172472453287,False
4852.12,5578.1510841704,14.963172472453287,False
4921.2,5578.1510841704,13.349408359148185,False
4921.2,5578.1510841704,13.349408359148185,False
5135.78,5624.635676538486,9.518625730434064,False
5135.78,5624.635676538486,9.518625730434064,False
5404.1,5624.635676538486,4.080895552237854,False
5404.1,5624.635676538486,4.080895552237854,False
5552.35,5578.1510841704,0.4646876398353835,True
5552.35,5578.1510841704,0.4646876398353835,True
5442.99,5578.1510841704,2.4832138984345096,False
5442.99,5578.1510841704,2.4832138984345096,False
5348.8,5345.728122329967,0.05743115596083693,True
5348.8,5345.728122329967,0.05743115596083693,True
5301.25,5345.728122329967,0.8390119750995885,True
5301.25,5345.728122329967,0.8390119750995885,True
5213.19,5113.305160489534,1.9160022847904263,True
5213.19,5113.305160489534,1.9160022847904263,True
5016.17,5113.305160489534,1.9364407603716285,True
5016.17,5113.305160489534,1.9364407603716285,True
4806.32,4834.397606281013,0.5841809592580954,True
4806.32,4834.397606281013,0.5841809592580954,True
4654.43,4834.397606281013,3.8665874506870463,False
4654.43,4834.397606281013,3.8665874506870463,False
4616.95,4834.397606281013,4.709767406643208,False
4616.95,4834.397606281013,4.709767406643208,False
4933.55,4834.397606281013,2.0097575522491264,False
4933.55,4834.397606281013,2.0097575522491264,False
4985.87,5011.039057279743,0.5048077322461948,True
4985.87,5011.039057279743,0.5048077322461948,True
4677.12,5011.039057279743,7.139416078264901,False
4677.12,5011.039057279743,7.139416078264901,False
4446.58,4908.772954069952,10.394346982848662,False
4446.58,4908.772954069952,10.394346982848662,False
4346.43,4908.772954069952,12.938042349007153,False
4346.43,4908.772954069952,12.938042349007153,False
4209.56,4806.506850860162,14.180742188261034,False
4209.56,4806.506850860162,14.180742188261034,False
4016.74,4806.506850860162,19.66188627743299,False
4016.74,4806.506850860162,19.66188627743299,False
3926.02,4704.240747650371,19.822128966494603,False
3926.02,4704.240747650371,19.822128966494603,False
3877.98,4704.240747650371,21.3064726391155,False
3877.98,4704.240747650371,21.3064726391155,False
3851.83,4601.97464444058,19.47501952164504,False
3851.83,4601.97464444058,19.47501952164504,False
3931.08,4601.97464444058,17.066420536864683,False
3931.08,4601.97464444058,17.066420536864683,False
4001.64,4601.97464444058,15.002215202781363,False
4001.64,4601.97464444058,15.002215202781363,False
4099.93,4601.97464444058,12.245200392215958,False
4099.93,4601.97464444058,12.245200392215958,False
4313.8,5113.305160489534,18.533663138984963,False
4313.8,5113.305160489534,18.533663138984963,False
4762.18,5113.305160489534,7.373202199193085,False
4762.18,5113.305160489534,7.373202199193085,False
5206.39,5624.635676538487,8.033314379800336,False
5206.39,5624.635676538487,8.033314379800336,False
5491.86,5624.635676538487,2.417681378230462,False
5491.86,5624.635676538487,2.417681378230462,False
5751.0,5931.433986167859,3.1374367269667727,False
5751.0,5931.433986167859,3.1374367269667727,False
5860.89,5931.433986167859,1.2036394842397442,True
5860.89,5931.433986167859,1.2036394842397442,True
5941.47,5931.433986167859,0.1689146597078026,True
5941.47,5931.433986167859,0.1689146597078026,True
5977.87,5931.433986167859,0.7767986562461348,True
5977.87,5931.433986167859,0.7767986562461348,True
5998.93,5931.433986167859,1.1251342128036368,True
5998.93,5931.433986167859,1.1251342128036368,True
6008.04,5931.433986167859,1.2750583190548148,True
6008.04,5931.433986167859,1.2750583190548148,True
6014.53,5931.433986167859,1.3815878187013895,True
6014.53,5931.433986167859,1.3815878187013895,True
6050.06,5931.433986167859,1.960741113842529,True
6050.06,5931.433986167859,1.960741113842529,True
6099.36,5931.433986167859,2.7531743302926963,False
6099.36,5931.433986167859,2.7531743302926963,False
6118.97,5931.433986167859,3.064829764358073,False
6118.97,5931.433986167859,3.064829764358073,False
6185.03,5931.433986167859,4.100158185686095,False
6185.03,5931.433986167859,4.100158185686095,False
6195.55,5931.433986167859,4.262995437566335,False
6195.55,5931.433986167859,4.262995437566335,False
6221.38,5931.433986167859,4.6604774797897095,False
6221.38,5931.433986167859,4.6604774797897095,False
6221.89,5931.433986167859,4.668292332910759,False
6221.89,5931.433986167859,4.668292332910759,False
6280.5,5931.433986167859,5.557933505805922,False
6280.5,5931.433986167859,5.557933505805922,False
6314.16,5931.433986167859,6.061392391579257,False
6314.16,5931.433986167859,6.061392391579257,False
6336.44,6084.833140982546,3.970792101202784,False
6336.44,6084.833140982546,3.970792101202784,False
6447.51,6084.833140982546,5.6250685771321685,False
6447.51,6084.833140982546,5.6250685771321685,False
6598.41,6135.966192587441,7.008412745078878,False
6598.41,6135.966192587441,7.008412745078878,False
6671.45,6135.966192587441,8.026498098802497,False
6671.45,6135.966192587441,8.026498098802497,False
6795.22,6187.099244192336,8.949243082750286,False
6795.22,6187.099244192336,8.949243082750286,False
6856.18,6187.099244192336,9.758797986745739,False
6856.18,6187.099244192336,9.758797986745739,False
6785.16,6135.966192587441,9.567848177678332,False
6785.16,6135.966192587441,9.567848177678332,False
6594.4,6135.966192587441,6.951865331380549,False
6594.4,6135.966192587441,6.951865331380549,False
6428.93,5880.300934562964,8.533753912968969,False
6428.93,5880.300934562964,8.533753912968969,False
6255.38,5880.300934562964,5.99610360101282,False
6255.38,5880.300934562964,5.99610360101282,False
6143.31,5624.635676538487,8.442913078804638,False
6143.31,5624.635676538487,8.442913078804638,False
5894.13,5624.635676538487,4.572249398325334,False
5894.13,5624.635676538487,4.572249398325334,False
5601.84,5317.837366909115,5.069809796261317,False
5601.84,5317.837366909115,5.069809796261317,False
5487.07,5317.837366909115,3.0842076571081565,False
5487.07,5317.837366909115,3.0842076571081565,False
5457.88,5317.837366909115,2.565879665564009,False
5457.88,5317.837366909115,2.565879665564009,False
5737.59,5317.837366909115,7.315835273884766,False
5737.59,5317.837366909115,7.315835273884766,False
5762.36,5011.039057279743,13.038424234519475,False
5762.36,5011.039057279743,13.038424234519475,False
5454.14,5011.039057279743,8.124121176212144,False
5454.14,5011.039057279743,8.124121176212144,False
5152.88,4908.772954069952,4.737293434546276,False
5152.88,4908.772954069952,4.737293434546276,False
5072.08,4908.772954069952,3.219725357842304,False
5072.08,4908.772954069952,3.219725357842304,False
4870.74,4806.506850860162,1.318755448655402,True
4870.74,4806.506850860162,1.318755448655402,True
4655.16,4806.506850860162,3.2511632438017553,False
4655.16,4806.506850860162,3.2511632438017553,False
4547.24,4704.240747650371,3.4526602433645803,False
4547.24,4704.240747650371,3.4526602433645803,False
4437.88,4704.240747650371,6.001981749176886,False
4437.88,4704.240747650371,6.001981749176886,False
4386.84,4601.97464444058,4.904091428923323,False
4386.84,4601.97464444058,4.904091428923323,False
4400.72,4601.97464444058,4.573220846601915,False
4400.72,4601.97464444058,4.573220846601915,False
4406.29,4601.97464444058,4.441029629020788,False
4406.29,4601.97464444058,4.441029629020788,False
4594.52,4601.97464444058,0.1622507778958327,True
4594.52,4601.97464444058,0.1622507778958327,True
4820.63,5113.305160489534,6.0713052130019,False
4820.63,5113.305160489534,6.0713052130019,False
5191.13,5113.305160489534,1.4991887991721746,True
5191.13,5113.305160489534,1.4991887991721746,True
5630.74,5624.635676538487,0.10841067890743755,True
5630.74,5624.635676538487,0.10841067890743755,True
5873.51,5624.635676538487,4.237233331713287,False
5873.51,5624.635676538487,4.237233331713287,False
6139.5,5931.433986167859,3.3889732687049583,False
6139.5,5931.433986167859,3.3889732687049583,False
6241.97,5931.433986167859,4.974968060278104,False
6241.97,5931.433986167859,4.974968060278104,False
6220.96,5931.433986167859,4.654040756284254,False
6220.96,5931.433986167859,4.654040756284254,False
6226.69,5931.433986167859,4.741781168359763,False
6226.69,5931.433986167859,4.741781168359763,False
6188.05,5931.433986167859,4.146960897732583,False
6188.05,5931.433986167859,4.146960897732583,False
6096.36,5931.433986167859,2.7053194665692413,False
6096.36,5931.433986167859,2.7053194665692413,False
6114.92,5931.433986167859,3.000628198441533,False
6114.92,5931.433986167859,3.000628198441533,False
6076.72,5931.433986167859,2.390862403272508,False
6076.72,5931.433986167859,2.390862403272508,False
6050.17,5931.433986167859,1.9625235957360039,True
6050.17,5931.433986167859,1.9625235957360039,True
6022.32,5931.433986167859,1.5091528486055314,True
6022.32,5931.433986167859,1.5091528486055314,True
5995.81,5931.433986167859,1.073683352743688,True
5995.81,5931.433986167859,1.073683352743688,True
6000.55,5931.433986167859,1.1518279796375517,True
6000.55,5931.433986167859,1.1518279796375517,True
5968.86,5931.433986167859,0.6270211369028692,True
5968.86,5931.433986167859,0.6270211369028692,True
5953.7,5931.433986167859,0.3739861570475627,True
5953.7,5931.433986167859,0.3739861570475627,True
5952.6,5931.433986167859,0.3555759471851172,True
5952.6,5931.433986167859,0.3555759471851172,True
5908.16,5931.433986167859,0.39392951727541603,True
5908.16,5931.433986167859,0.39392951727541603,True
5922.41,6084.833140982546,2.7425176740979786,False
5922.41,6084.833140982546,2.7425176740979786,False
5945.5,6084.833140982546,2.3435058612824142,False
5945.5,6084.833140982546,2.3435058612824142,False
6003.9,6135.966192587441,2.1996734220663408,False
6003.9,6135.966192587441,2.1996734220663408,False
6148.67,6135.966192587441,0.20661065584198532,True
6148.67,6135.966192587441,0.20661065584198532,True
6208.27,6187.099244192336,0.34100894142271737,True
6208.27,6187.099244192336,0.34100894142271737,True
6333.88,6187.099244192336,2.3173908537525785,False
6333.88,6187.099244192336,2.3173908537525785,False
6434.76,6135.966192587441,4.643433592124019,False
6434.76,6135.966192587441,4.643433592124019,False
6311.65,6135.966192587441,2.783484626247637,False
