Total Demand,predicted_demand,percentage_error,within_5_percent
5015.29,5335.2,6.378693953889004,False
4931.35,5335.2,8.189441025277041,False
4904.43,5335.2,8.783283684342514,False
5137.09,5335.2,3.8564634841904595,True
5005.3,5027.4,0.44153197610531747,True
4823.01,5027.4,4.237809998320539,True
4699.84,4924.799999999999,4.78654592496764,True
5016.66,4924.799999999999,1.8310987788688209,True
4849.07,4822.2,0.5541268738129145,True
4640.75,4822.2,3.909928352098256,True
4456.36,4719.599999999999,5.907063163658228,False
4362.16,4719.599999999999,8.194105672419159,False
4271.1,4617.0,8.098616281519973,False
4267.79,4617.0,8.182455087996363,False
4272.39,4617.0,8.06597712287501,False
4236.31,4617.0,8.98635841097558,False
4314.52,5130.0,18.900827902060936,False
4449.91,5130.0,15.283230447357365,False
4609.3,5642.999999999999,22.42639880242117,False
4612.72,5642.999999999999,22.335628436150444,False
4718.72,5950.799999999999,26.110470636104683,False
4849.66,5950.799999999999,22.70550925219499,False
4981.44,5950.799999999999,19.459433416843318,False
5059.76,5950.799999999999,17.610321438170963,False
5076.09,5950.799999999999,17.231963972269977,False
5138.76,5950.799999999999,15.802255797118352,False
5171.31,5950.799999999999,15.073356654310007,False
5205.5,5950.799999999999,14.31754874651809,False
5253.05,5950.799999999999,13.282759539695968,False
5187.63,5950.799999999999,14.711342173593705,False
5218.57,5950.799999999999,14.031238442715141,False
5240.33,5950.799999999999,13.557733959502539,False
5245.35,5950.799999999999,13.449054877176906,False
5248.78,5950.799999999999,13.374917599899398,False
5265.2,5950.799999999999,13.02134771708576,False
5318.12,5950.799999999999,11.896685294803415,False
5354.77,6104.7,14.00489656885355,False
5393.6,6104.7,13.184144170869166,False
5416.55,6155.999999999999,13.651678651540166,False
5399.88,6155.999999999999,14.00253338963086,False
5356.67,6207.299999999999,15.879828326180242,False
5263.3,6207.299999999999,17.935515741074973,False
5228.8,6155.999999999999,17.732558139534863,False
5231.81,6155.999999999999,17.66482345498018,False
5362.95,5899.499999999999,10.004754845747197,False
5329.82,5899.499999999999,10.68854107643409,False
5230.49,5642.999999999999,7.886641595720464,False
5090.67,5642.999999999999,10.849848841115199,False
4911.97,5335.2,8.616298552311996,False
4807.89,5335.2,10.967597012410838,False
4738.36,5335.2,12.595919263204994,False
5001.25,5335.2,6.677330667333163,False
4883.67,6144.599999999999,25.81931211568348,False
4738.99,6144.599999999999,29.660539482041525,False
4624.08,6019.2,30.17075829137904,False
5027.62,6019.2,19.72265206996551,False
4866.99,5893.799999999999,21.097433937608244,False
4689.68,5893.799999999999,25.675952303781894,False
4561.94,5768.4,26.44620490405398,False
4472.2,5768.4,28.983498054648717,False
4449.41,5642.999999999999,26.825803870625524,False
4540.72,5642.999999999999,24.27544530382844,False
4703.2,5642.999999999999,19.982139819697213,False
5032.72,5642.999999999999,12.126245847176056,False
5388.64,6269.999999999999,16.35588942664566,False
5850.3,6269.999999999999,7.173991077380629,False
6199.01,6897.0,11.25970114582812,False
6197.28,6897.0,11.290759817210136,False
6239.39,7273.200000000001,16.569087683251094,False
6268.83,7273.200000000001,16.021649972961473,False
6349.43,7273.200000000001,14.54886501622981,False
6347.53,7273.200000000001,14.583152816922503,False
6412.75,7273.200000000001,13.417800475614996,False
6414.14,7273.200000000001,13.393221850474113,False
6464.1,7273.200000000001,12.51682368775236,False
6461.27,7273.200000000001,12.56610542509445,False
6474.94,7273.200000000001,12.328454008840255,False
6477.68,7273.200000000001,12.280940089661737,False
6533.44,7273.200000000001,11.322672282901522,False
6539.28,7273.200000000001,11.223253936213176,False
6548.39,7273.200000000001,11.06852218636948,False
6547.27,7273.200000000001,11.087521974807824,False
6502.95,7273.200000000001,11.84462436278921,False
6503.86,7273.200000000001,11.828975408449768,False
6473.16,7461.3,15.265187327364075,False
6440.16,7461.3,15.855817246776482,False
6372.66,7524.0,18.066866897025736,False
6180.93,7524.0,21.72925433551261,False
6031.22,7586.700000000001,25.790470253116293,False
5846.71,7586.700000000001,29.760155711502723,False
5743.93,7524.0,30.99045427085636,False
5745.65,7524.0,30.951241373908967,False
5853.41,7210.5,23.184605213029673,False
5817.44,7210.5,23.946271899667217,False
5675.85,6897.0,21.514839187082103,False
5483.09,6897.0,25.78673704061031,False
5263.07,6520.8,23.89726908439372,False
5094.33,6520.8,28.001130668802382,False
4990.65,6520.8,30.660334826124867,False
5336.8,6520.8,22.185579373407286,False
5190.96,6144.599999999999,18.371168338804374,False
5033.67,6144.599999999999,22.069980749631966,False
4906.89,6019.2,22.668329634452768,False
5281.93,6019.2,13.958344771702757,False
5110.45,5893.799999999999,15.32839573814438,False
4907.65,5893.799999999999,20.09413874257536,False
4745.46,5768.4,21.556182119330888,False
4657.51,5768.4,23.85158593325617,False
4618.2,5642.999999999999,22.19046381707157,False
4709.13,5642.999999999999,19.83105159551762,False
4807.4,5642.999999999999,17.381536797437274,False
5124.53,5642.999999999999,10.117415645922637,False
5456.44,6269.999999999999,14.9100878961374,False
5965.18,6269.999999999999,5.109988298760453,False
6264.95,6897.0,10.08866790636797,False
6243.26,6897.0,10.471132068823016,False
6251.89,7273.200000000001,16.33601998755577,False
6391.35,7273.200000000001,13.79755450726373,False
6468.73,7273.200000000001,12.436289658093648,False
6575.41,7273.200000000001,10.612113921413279,False
6655.8,7273.200000000001,9.276120075723437,False
6683.16,7273.200000000001,8.828757653565093,False
6784.96,7273.200000000001,7.195915672310532,False
6840.78,7273.200000000001,6.321208984940328,False
6916.81,7273.200000000001,5.152519730916424,False
7009.67,7273.200000000001,3.7595207762990364,True
7098.27,7273.200000000001,2.464403298268455,True
7188.07,7273.200000000001,1.1843234693040137,True
7261.41,7273.200000000001,0.1623651604853723,True
7282.37,7273.200000000001,0.12592054509725767,True
7327.0,7273.200000000001,0.7342705063463801,True
7433.45,7273.200000000001,2.1557957610530654,True
7512.04,7461.3,0.6754490125185673,True
7473.8,7461.3,0.16725092991517032,True
7389.56,7524.0,1.8193234779878584,True
7147.12,7524.0,5.273172970371284,False
6914.43,7586.700000000001,9.72271033187118,False
6674.67,7586.700000000001,13.66404631240197,False
6526.38,7524.0,15.285962509078537,False
6406.99,7524.0,17.434239791228023,False
6425.26,7210.5,12.221139689288835,False
6387.14,7210.5,12.890902657527464,False
6207.59,6897.0,11.105920333011682,False
5924.46,6897.0,16.41567332718931,False
5680.32,6520.8,14.796349501436548,False
5457.55,6520.8,19.48218522963601,False
5326.72,6520.8,22.4167968280668,False
5630.1,6520.8,15.820322907230775,False
5470.94,6144.599999999999,12.313423287405818,False
5245.93,6144.599999999999,17.130804261589443,False
5104.34,6019.2,17.923179098571012,False
5454.65,6019.2,10.349884960538262,False
5238.63,5893.799999999999,12.506514107696079,False
5016.54,5893.799999999999,17.487351840112893,False
4913.64,5768.4,17.395657801548328,False
4825.68,5768.4,19.535485154423817,False
4835.81,5642.999999999999,16.69192958366848,False
4928.19,5642.999999999999,14.504513827591866,False
5052.21,5642.999999999999,11.693694442630038,False
5326.15,5642.999999999999,5.948949992020493,False
5676.45,6269.999999999999,10.456359168142049,False
6219.87,6269.999999999999,0.8059653979906205,True
6553.04,6897.0,5.248861597060296,False
6550.78,6897.0,5.285172147438935,False
6645.28,7273.200000000001,9.44911275371393,False
6786.72,7273.200000000001,7.168116557040816,False
6839.24,7273.200000000001,6.345149461051242,False
6881.48,7273.200000000001,5.692380127530723,False
6958.55,7273.200000000001,4.52177536986873,True
7017.91,7273.200000000001,3.6376927033832134,True
7133.51,7273.200000000001,1.958222530002769,True
7145.42,7273.200000000001,1.788278365722388,True
7227.51,7273.200000000001,0.6321679250530337,True
7260.41,7273.200000000001,0.1761608504203051,True
7371.0,7273.200000000001,1.326821326821317,True
7415.87,7273.200000000001,1.9238471008795888,True
7381.86,7273.200000000001,1.4719867350505016,True
7416.06,7273.200000000001,1.9263598190953104,True
7424.71,7273.200000000001,2.040618421460223,True
7472.8,7273.200000000001,2.6710202333797164,True
7412.42,7461.3,0.6594337611738151,True
7239.22,7461.3,3.067733816626652,True
7047.66,7524.0,6.758839104043046,False
6732.46,7524.0,11.757069481289156,False
6489.82,7586.700000000001,16.901547346459548,False
6272.25,7586.700000000001,20.956594523496364,False
6112.58,7524.0,23.09041354059988,False
5997.68,7524.0,25.448506755945626,False
6025.89,7210.5,19.658672826752557,False
5968.98,7210.5,20.799533588653347,False
5851.54,6897.0,17.86640781742926,False
5595.86,6897.0,23.25183260481857,False
5357.66,6520.8,21.709850942389032,False
5202.15,6520.8,25.348173351402796,False
5102.18,6520.8,27.804193501601272,False
5448.62,6520.8,19.678010211760046,False
5334.84,6144.599999999999,15.178712013856071,False
5112.87,6144.599999999999,20.17907750441532,False
5002.34,6019.2,20.327686642651233,False
5353.04,6019.2,12.444517507808644,False
5193.76,5893.799999999999,13.478481870552336,False
4947.06,5893.799999999999,19.13742707790079,False
4808.27,5768.4,19.968304608518224,False
4726.73,5768.4,22.03785703858693,False
4724.43,5642.999999999999,19.442980423035134,False
4848.18,5642.999999999999,16.394193284902762,False
4992.88,5642.999999999999,13.0209418211533,False
5304.5,5642.999999999999,6.381374304835499,False
5646.8,6269.999999999999,11.036339165545067,False
6127.95,6269.999999999999,2.3180672166058676,True
6457.17,6897.0,6.811497916269819,False
6354.89,6897.0,8.530596123615037,False
6403.94,7273.200000000001,13.573831110222786,False
6536.95,7273.200000000001,11.262897834617076,False
6585.3,7273.200000000001,10.445993348822386,False
6651.35,7273.200000000001,9.34922985559323,False
6689.1,7273.200000000001,8.732116428219047,False
6791.08,7273.200000000001,7.099312627741107,False
6845.18,7273.200000000001,6.252866980853687,False
6835.81,7273.200000000001,6.398510198498792,False
6878.36,7273.200000000001,5.740321820899184,False
6885.45,7273.200000000001,5.631440210879476,False
6984.82,7273.200000000001,4.128667596301709,True
7053.87,7273.200000000001,3.1093569912686347,True
7105.38,7273.200000000001,2.3618722714337674,True
7114.33,7273.200000000001,2.2330985489849473,True
7155.76,7273.200000000001,1.641195344729288,True
7224.45,7273.200000000001,0.6747918526669976,True
7220.87,7461.3,3.329654182944718,True
7227.99,7461.3,3.227868328539475,True
7105.18,7524.0,5.894572692035947,False
6933.53,7524.0,8.516152666823396,False
6724.75,7586.700000000001,12.81757686159338,False
6524.1,7586.700000000001,16.28730399595347,False
6347.11,7524.0,18.54213965095926,False
6238.07,7524.0,20.614228439244837,False
6295.66,7210.5,14.531280278795236,False
6230.22,7210.5,15.734275836166296,False
6072.69,6897.0,13.57405037965054,False
5818.91,6897.0,18.527353060968466,False
5542.92,6520.8,17.641964884934296,False
5383.68,6520.8,21.121611982881593,False
5272.56,6520.8,23.67426828713186,False
5603.28,6520.8,16.374694821604496,False
5447.1,6144.599999999999,12.804978796056599,False
5221.37,6144.599999999999,17.68175785282406,False
5073.57,6019.2,18.63835524098416,False
5455.46,6019.2,10.333500749707628,False
5243.64,5893.799999999999,12.399020527724995,False
5009.64,5893.799999999999,17.64917239562122,False
4889.52,5768.4,17.97477052962252,False
4798.79,5768.4,20.205301753150266,False
4774.09,5642.999999999999,18.200536646774545,False
4881.8,5642.999999999999,15.592609283460995,False
5013.73,5642.999999999999,12.550935132127169,False
5300.78,5642.999999999999,6.456030999211425,False
5665.48,6269.999999999999,10.670234472630732,False
6136.61,6269.999999999999,2.1736756939091686,True
6441.79,6897.0,7.066514121075043,False
6378.3,6897.0,8.132260947274348,False
6450.14,7273.200000000001,12.760343186349449,False
6679.7,7273.200000000001,8.885129571687365,False
6796.53,7273.200000000001,7.013431854196201,False
6889.78,7273.200000000001,5.565054326843542,False
6970.72,7273.200000000001,4.339293501962501,True
7059.51,7273.200000000001,3.0269806261341157,True
7108.13,7273.200000000001,2.3222704143002537,True
7148.28,7273.200000000001,1.747553257566869,True
7183.66,7273.200000000001,1.2464398370747067,True
7223.76,7273.200000000001,0.6844081198710992,True
7260.21,7273.200000000001,0.17892044444996347,True
7271.27,7273.200000000001,0.0265428185172644,True
7269.76,7273.200000000001,0.047319306276968,True
7245.21,7273.200000000001,0.38632420592364736,True
7223.74,7273.200000000001,0.684686879649613,True
7257.53,7273.200000000001,0.2159136786207013,True
7215.87,7461.3,3.401253071355225,True
7144.76,7461.3,4.430379746835443,True
7054.28,7524.0,6.658652619402693,False
6805.03,7524.0,10.565273040677269,False
6578.91,7586.700000000001,15.318495009051666,False
6348.83,7586.700000000001,19.497608220727297,False
6138.11,7524.0,22.578448414902965,False
6039.15,7524.0,24.587069372345454,False
6046.36,7210.5,19.253567435614162,False
5969.41,7210.5,20.790831924763086,False
5806.23,6897.0,18.78620033997965,False
5595.16,6897.0,23.26725241101238,False
5425.83,6520.8,20.18069124908079,False
5262.45,6520.8,23.911866145996644,False
5174.71,6520.8,26.01285869159818,False
5463.83,6520.8,19.34485516569879,False
5325.71,5027.4,5.601318885181514,False
5083.25,5027.4,1.0987065361727313,True
4946.44,4924.799999999999,0.4374863538221495,True
5314.24,4924.799999999999,7.328235081592109,False
5095.96,4822.2,5.37209868209327,False
4857.23,4822.2,0.7211929433030708,True
4672.94,4719.599999999999,0.9985148536039379,True
4592.46,4719.599999999999,2.768450895598425,True
4538.24,4617.0,1.7354745451981433,True
4570.08,4617.0,1.0266778699716432,True
4613.05,4617.0,0.08562664614517115,True
4724.81,4617.0,2.2817848760056045,True
4864.98,5130.0,5.447504409062328,False
5095.24,5130.0,0.6822053524466015,True
5303.6,5642.999999999999,6.399426804434699,False
5385.24,5642.999999999999,4.786416204291718,True
5483.69,5950.799999999999,8.518169334882163,False
5666.87,5950.799999999999,5.010349628630962,False
5748.66,5950.799999999999,3.516297711118755,True
5853.57,5950.799999999999,1.6610376231940436,True
5893.67,5950.799999999999,0.9693450770063339,True
5947.0,5950.799999999999,0.06389776357826252,True
5984.46,5950.799999999999,0.5624567630162247,True
5959.61,5950.799999999999,0.14782846528548682,True
5988.35,5950.799999999999,0.6270508570808502,True
5954.11,5950.799999999999,0.055591851678931034,True
6019.73,5950.799999999999,1.14506796816469,True
6009.5,5950.799999999999,0.9767867543056948,True
6012.13,5950.799999999999,1.020104355694252,True
6035.08,5950.799999999999,1.3965017862232258,True
6088.05,5950.799999999999,2.2544164387611945,True
6129.29,5950.799999999999,2.912082802412689,True
6193.16,6104.7,1.4283499861137132,True
6195.5,6104.7,1.4655798563473519,True
6204.33,6155.999999999999,0.7789721049654167,True
6134.79,6155.999999999999,0.34573310577866767,True
6052.03,6207.299999999999,2.56558543166507,True
5889.63,6207.299999999999,5.393717432164655,False
5762.11,6155.999999999999,6.83586394567267,False
5654.06,6155.999999999999,8.877514564755213,False
5715.25,5899.499999999999,3.2238309785223587,True
5693.78,5899.499999999999,3.613065485494686,True
5622.15,5642.999999999999,0.3708545663135892,True
5478.28,5642.999999999999,3.006783150915969,True
5296.83,5335.2,0.7243955346877263,True
5151.38,5335.2,3.5683642053197335,True
5073.81,5335.2,5.151749868442047,False
5308.17,5335.2,0.5092150402115936,True
5162.15,5027.4,2.6103464641670624,True
4906.18,5027.4,2.470761366276805,True
4741.43,4924.799999999999,3.86739865399255,True
5079.53,4924.799999999999,3.046147970383096,True
4904.58,4822.2,1.6796545269931393,True
4662.4,4822.2,3.4274193548387135,True
4498.65,4719.599999999999,4.911473442032606,True
4396.28,4719.599999999999,7.35439962877705,False
4306.5,4617.0,7.210031347962382,False
4301.54,4617.0,7.333652598836697,False
4261.89,4617.0,8.33221880433328,False
4257.39,4617.0,8.446724401569968,False
4354.22,5130.0,17.816738704061798,False
4524.06,5130.0,13.393721568679451,False
4771.24,5642.999999999999,18.271141254684302,False
4864.99,5642.999999999999,15.992016427577433,False
5073.83,5950.799999999999,17.284181771955296,False
5224.37,5950.799999999999,13.904643047869875,False
5387.92,5950.799999999999,10.447074195607938,False
5539.07,5950.799999999999,7.433197269577738,False
5676.24,5950.799999999999,4.837004777810654,True
5848.1,5950.799999999999,1.756125921239358,True
5945.78,5950.799999999999,0.08442962908145824,True
6086.01,5950.799999999999,2.2216526098379883,True
6167.01,5950.799999999999,3.505912914037774,True
6268.73,5950.799999999999,5.0716811858223325,False
6347.83,5950.799999999999,6.254578336218844,False
6405.6,5950.799999999999,7.100037467216202,False
6446.08,5950.799999999999,7.683429308975387,False
6485.09,5950.799999999999,8.238744566382284,False
6575.14,5950.799999999999,9.495463214471494,False
6616.13,5950.799999999999,10.056180879154443,False
6679.82,6104.7,8.609812839268123,False
6718.91,6104.7,9.14151253700377,False
6705.58,6155.999999999999,8.195860760739576,False
6635.56,6155.999999999999,7.22712175008592,False
6553.6,6207.299999999999,5.284118652343767,False
6438.33,6207.299999999999,3.588352880327673,True
6321.08,6155.999999999999,2.611579033962564,True
6234.95,6155.999999999999,1.2662491278999948,True
6345.55,5899.499999999999,7.029335518591787,False
6259.05,5899.499999999999,5.744481990078384,False
6028.39,5642.999999999999,6.392917511972537,False
5792.05,5642.999999999999,2.5733548570886144,True
5475.1,5335.2,2.555204471151222,True
5299.78,5335.2,0.6683296287770449,True
5130.63,5335.2,3.9872296384654455,True
5354.56,5335.2,0.3615609872706736,True
5210.39,6144.599999999999,17.92975189956988,False
4985.01,6144.599999999999,23.26153809119739,False
4881.76,6019.2,23.299793517092187,False
5293.79,6019.2,13.703036954620412,False
5142.9,5893.799999999999,14.600711660736154,False
4918.89,5893.799999999999,19.819715423601643,False
4765.7,5768.4,21.03993117485364,False
4694.92,5768.4,22.86471334974823,False
4708.16,5642.999999999999,19.85573982192617,False
4812.73,5642.999999999999,17.25153914721997,False
4984.88,5642.999999999999,13.202323827253595,False
5313.15,5642.999999999999,6.208181587194027,False
5721.75,6269.999999999999,9.581858697076926,False
6176.12,6269.999999999999,1.5200481855922359,True
6482.57,6897.0,6.392989200270885,False
6518.89,6897.0,5.800220589701616,False
6576.5,7273.200000000001,10.593780886489785,False
6745.55,7273.200000000001,7.8221938907872675,False
6804.21,7273.200000000001,6.892644406918667,False
6851.07,7273.200000000001,6.161519295526116,False
6938.34,7273.200000000001,4.826226446095184,True
6970.97,7273.200000000001,4.335551580339615,True
7047.84,7273.200000000001,3.1975754273649883,True
6943.69,7273.200000000001,4.745459546725172,True
6893.84,7273.200000000001,5.502883733884172,False
6867.18,7273.200000000001,5.91247062112833,False
6955.8,7273.200000000001,4.563098421461234,True
6934.41,7273.200000000001,4.885635547941366,True
6893.93,7273.200000000001,5.501506397657076,False
6874.89,7273.200000000001,5.7936926990831905,False
6697.86,7273.200000000001,8.589907821304134,False
6759.08,7273.200000000001,7.606360628961349,False
6730.71,7461.3,10.85457552026458,False
6708.96,7461.3,11.213958646347573,False
6599.48,7524.0,14.008982525895988,False
6386.11,7524.0,17.818202317216592,False
6193.38,7586.700000000001,22.49692413512493,False
5976.01,7586.700000000001,26.952598807565593,False
5866.35,7524.0,28.25692295890971,False
5852.9,7524.0,28.55165815236892,False
5895.33,7210.5,22.30867483245213,False
5911.87,7210.5,21.96648437803944,False
5751.84,6897.0,19.909455061336892,False
5551.65,6897.0,24.233336035232778,False
5316.33,6520.8,22.656042796440406,False
5153.08,6520.8,26.54179636256375,False
5089.42,6520.8,28.124619308290534,False
5393.06,6520.8,20.91094851531412,False
5289.27,6144.599999999999,16.171040616190872,False
5096.4,6144.599999999999,20.567459383093947,False
4927.51,6019.2,22.155003236928987,False
5308.87,6019.2,13.380060163462279,False
5125.48,5893.799999999999,14.990205795359648,False
4889.06,5893.799999999999,20.55078072267468,False
4742.02,5768.4,21.644362529048784,False
4679.89,5768.4,23.259307376882774,False
4697.22,5642.999999999999,20.134888295630155,False
4774.03,5642.999999999999,18.202022190895313,False
4855.78,5642.999999999999,16.212019490174583,False
5163.89,5642.999999999999,9.278082995571143,False
5523.37,6269.999999999999,13.517653171885991,False
5967.5,6269.999999999999,5.069124423963118,False
6259.19,6897.0,10.18997665832161,False
6248.31,6897.0,10.381847251496797,False
6259.2,7273.200000000001,16.200153374233146,False
6443.21,7273.200000000001,12.88162266944583,False
6472.31,7273.200000000001,12.374098274031995,False
6484.9,7273.200000000001,12.15593147157244,False
6581.21,7273.200000000001,10.514631807828662,False
6630.47,7273.200000000001,9.693581299666548,False
6697.05,7273.200000000001,8.603041637736027,False
6650.99,7273.200000000001,9.35514863200818,False
6662.8,7273.200000000001,9.16131356186589,False
6694.55,7273.200000000001,8.64359815073456,False
6692.29,7273.200000000001,8.680287315702111,False
6720.26,7273.200000000001,8.227955466008762,False
6759.22,7273.200000000001,7.604131837697256,False
6700.34,7273.200000000001,8.549715387577356,False
6701.22,7273.200000000001,8.535460707154824,False
6538.59,7273.200000000001,11.23499103017624,False
6681.96,7461.3,11.663344288202865,False
6627.08,7461.3,12.588047828002683,False
6565.36,7524.0,14.60148415319191,False
6331.4,7524.0,18.836276336987087,False
6126.81,7586.700000000001,23.82789738869004,False
5946.21,7586.700000000001,27.588833895876547,False
5823.12,7524.0,29.20908379013313,False
5783.03,7524.0,30.104806649801237,False
5911.77,7210.5,21.968547490852984,False
5871.47,7210.5,22.80570283080727,False
5762.29,6897.0,19.691997452401736,False
5545.42,6897.0,24.37290592957792,False
5351.83,6520.8,21.842435204406723,False
5191.06,6520.8,25.61596282840113,False
5106.3,6520.8,27.701075142471066,False
5437.31,6520.8,19.926949171557254,False
5331.73,6144.599999999999,15.2458957974241,False
5096.34,6144.599999999999,20.568878842463402,False
4988.28,6019.2,20.666843080179945,False
5373.68,6019.2,12.012624495690096,False
5101.83,5893.799999999999,15.523253420831336,False
4918.91,5893.799999999999,19.819228243655594,False
4771.47,5768.4,20.89356110381076,False
4689.63,5768.4,23.00330729716416,False
4679.53,5642.999999999999,20.589033514049476,False
4744.09,5642.999999999999,18.947996349141754,False
4866.61,5642.999999999999,15.95340493690679,False
5165.33,5642.999999999999,9.24761825478719,False
5530.15,6269.999999999999,13.378479788070837,False
6002.83,6269.999999999999,4.4507340704301,True
6304.79,6897.0,9.393017055286537,False
6208.11,6897.0,11.096613945307032,False
6296.8,7273.200000000001,15.50628890865202,False
6404.58,7273.200000000001,13.562481848926874,False
6412.07,7273.200000000001,13.42982843293977,False
6442.29,7273.200000000001,12.897742883353603,False
6524.97,7273.200000000001,11.467179159444418,False
6569.49,7273.200000000001,10.711790412954445,False
6624.63,7273.200000000001,9.79028262710522,False
6632.92,7273.200000000001,9.653063809001173,False
6602.71,7273.200000000001,10.154769783922067,False
6695.51,7273.200000000001,8.628020867715836,False
6731.46,7273.200000000001,8.04788262873137,False
6738.06,7273.200000000001,7.94204860152626,False
6747.31,7273.200000000001,7.794069043811539,False
6763.99,7273.200000000001,7.528248859031445,False
6790.54,7273.200000000001,7.107829421518772,False
6914.94,7273.200000000001,5.180956016971964,False
6782.58,7461.3,10.006811567279712,False
6687.92,7461.3,11.563834495627939,False
6639.95,7524.0,13.314106280920793,False
6449.63,7524.0,16.657854791670218,False
6267.68,7586.700000000001,21.044788502284742,False
6043.63,7586.700000000001,25.532171890072696,False
5987.27,7524.0,25.666622684462194,False
5874.31,7524.0,28.08312806099779,False
5940.96,7210.5,21.36927365274299,False
5966.78,7210.5,20.844073352796656,False
5830.46,6897.0,18.29255324622757,False
5611.28,6897.0,22.913132119587694,False
5396.12,6520.8,20.84238304559573,False
5197.21,6520.8,25.467318041795505,False
5143.83,6520.8,26.769352797429157,False
5425.55,6520.8,20.18689349466874,False
5294.97,6144.599999999999,16.04598326336125,False
5069.12,6144.599999999999,21.21630578877595,False
4956.32,6019.2,21.444943022242313,False
5323.99,6019.2,13.058063595160775,False
5152.68,5893.799999999999,14.383194764666134,False
4885.75,5893.799999999999,20.632451517167258,False
4725.75,5768.4,22.063164577051253,False
4661.58,5768.4,23.743451791023638,False
4561.82,5642.999999999999,23.70062825801981,False
4755.18,5642.999999999999,18.670586602399883,False
4858.88,5642.999999999999,16.137875395152772,False
5137.64,5642.999999999999,9.836422949058298,False
5475.98,6269.999999999999,14.500052958557182,False
5964.61,6269.999999999999,5.120032994613218,False
6285.54,6897.0,9.728042459359102,False
6288.02,6897.0,9.684765633697086,False
6465.72,7273.200000000001,12.488632356489306,False
6665.6,7273.200000000001,9.115458473355742,False
6798.02,7273.200000000001,6.989976493155364,False
6891.88,7273.200000000001,5.532887978316521,False
7083.49,7273.200000000001,2.6781995880561835,True
7236.78,7273.200000000001,0.5032625007254743,True
7354.25,7273.200000000001,1.102083829078414,True
7483.33,7273.200000000001,2.8079745247102452,True
7509.81,7273.200000000001,3.1506789119831216,True
7610.75,7273.200000000001,4.435173931609884,True
7723.18,7273.200000000001,5.826356500819604,False
7814.74,7273.200000000001,6.929725109216673,False
7895.62,7273.200000000001,7.883104810008576,False
7987.23,7273.200000000001,8.939644908184675,False
8031.85,7273.200000000001,9.445520023406807,False
8198.05,7273.200000000001,11.281341294576132,False
8215.58,7461.3,9.181092509597615,False
8161.23,7461.3,8.576280781205767,False
8084.4,7524.0,6.9318687843253635,False
7795.94,7524.0,3.4882259227238746,True
7692.17,7586.700000000001,1.3711345433083166,True
7463.68,7586.700000000001,1.6482485851483506,True
7293.25,7524.0,3.1638844136701745,True
7171.13,7524.0,4.920702873884589,True
7212.19,7210.5,0.023432549613912,True
7102.71,7210.5,1.5175897650333459,True
6851.95,6897.0,0.6574770685717231,True
6560.55,6897.0,5.128381004641376,False
6211.75,6520.8,4.975248520948206,True
5919.21,6520.8,10.16334950103139,False
5723.88,6520.8,13.922723746829075,False
5965.5,6520.8,9.308524013075186,False
5734.96,6144.599999999999,7.142857142857133,False
5488.99,6144.599999999999,11.944091718148506,False
5349.92,6019.2,12.510093608876389,False
5699.96,6019.2,5.600741057831981,False
5512.96,5893.799999999999,6.908085674483385,False
5288.15,5893.799999999999,11.452965592882194,False
5173.27,5768.4,11.503942380737891,False
5085.77,5768.4,13.422352957369272,False
5132.99,5642.999999999999,9.93592428584508,False
5257.3,5642.999999999999,7.336465486085992,False
5414.66,5642.999999999999,4.217069954530834,True
5771.0,5642.999999999999,2.2179864841448778,True
6113.48,6269.999999999999,2.5602439199931877,True
6584.78,6269.999999999999,4.780417872730762,True
6723.67,6897.0,2.5779076010571598,True
6660.81,6897.0,3.545965130367021,True
6636.6,7273.200000000001,9.592261097549954,False
6684.84,7273.200000000001,8.801407363527034,False
6664.63,7273.200000000001,9.131339624255219,False
6653.16,7273.200000000001,9.31948126905111,False
6718.12,7273.200000000001,8.26243056093075,False
6718.08,7273.200000000001,8.263075164332678,False
6705.12,7273.200000000001,8.472331591380927,False
6724.68,7273.200000000001,8.15681935794715,False
6746.23,7273.200000000001,7.811325733039063,False
6832.74,7273.200000000001,6.446315826447384,False
6857.08,7273.200000000001,6.068472294329377,False
6890.16,7273.200000000001,5.559232296492402,False
6927.05,7273.200000000001,4.997076677662216,True
6884.95,7273.200000000001,5.639111395144495,False
6866.79,7273.200000000001,5.918485930107091,False
6875.88,7273.200000000001,5.778460357074303,False
6799.84,7461.3,9.727581825454717,False
6751.41,7461.3,10.51469248645839,False
6625.68,7524.0,13.558155540261524,False
6394.49,7524.0,17.663801178827402,False
6171.26,7586.700000000001,22.935996862877282,False
5946.85,7586.700000000001,27.5751027855083,False
5801.08,7524.0,29.699986898991227,False
5762.73,7524.0,30.563118521950543,False
5787.86,7210.5,24.5797237666426,False
5809.4,7210.5,24.117809068062112,False
5663.18,6897.0,21.786699345597345,False
5485.56,6897.0,25.730098659024776,False
5348.24,6520.8,21.924221800068818,False
5261.88,6520.8,23.925289060183815,False
5166.1,6520.8,26.222876057374027,False
5449.5,6520.8,19.658684282961744,False
5306.82,5027.4,5.265300123237647,False
5076.95,5027.4,0.9759796728350719,True
4928.87,4924.799999999999,0.08257470779307668,True
5282.84,4924.799999999999,6.777415178199621,False
5085.76,4822.2,5.1823129679733295,False
4851.62,4822.2,0.6063953895812135,True
4697.94,4719.599999999999,0.461053142441152,True
4603.69,4719.599999999999,2.5177629249580202,True
